#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample1_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample1_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample1_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample1_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample1_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample1_aligned" name="distribution" x="@BDBirthRate.t:sample1_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample1_aligned" name="distribution" x="@BDDeathRate.t:sample1_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample1_aligned" id="treeLikelihood.sample1_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample1_aligned">
#            <siteModel id="SiteModel.s:sample1_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample1_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample1_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample1_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample1_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample1_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
4126000	-42838.26849313834	-42846.735739508156	8.467246369812678	-42846.735739508156	0.0019130342552528727	0.005917692359080189	15.375001648794814	284.56788693016404	0.16020617673919607
4127000	-42839.313456088115	-42848.67828637285	9.36483028473356	-42848.67828637285	0.0015435438033262984	0.0044159049072472175	16.272585563715698	353.4173672907007	0.5892604945386704
4128000	-42840.50747975846	-42847.59514736595	7.087667607493602	-42847.59514736595	0.0016072903981933237	0.005248403049848258	13.995422886475739	540.6672902644368	0.7511151268320945
4129000	-42838.44836319374	-42846.73142234064	8.283059146903424	-42846.73142234064	0.0016843869046585913	0.0053955663819625225	15.190814425885561	228.94185078640552	0.7841364635166854
4130000	-42839.00972683538	-42847.97478046665	8.96505363126728	-42847.97478046665	0.001533458806869386	0.004543879766732417	15.872808910249416	744.0917595130406	0.4105202800392361
4131000	-42839.16980090803	-42847.18678905591	8.016988147880063	-42847.18678905591	0.0015113728980743308	0.0048638982367988776	14.9247434268622	225.9197629650241	0.8682830322038412
4132000	-42838.17836855014	-42846.666518085825	8.488149535681606	-42846.666518085825	0.0017668773672180232	0.005084723538464578	15.395904814663742	253.18156562055987	0.06642748690483169
4133000	-42838.80141325526	-42847.85290356693	9.051490311664232	-42847.85290356693	0.0015056373956000156	0.004395585595357098	15.959245590646368	260.2889040299163	0.30420443205689723
4134000	-42837.02658060228	-42845.55790704689	8.531326444605654	-42845.55790704689	0.0017674304675610506	0.005467838776118277	15.43908172358779	530.5555796372402	0.4371940080120668
4135000	-42838.49473633457	-42847.26243132381	8.767694989239203	-42847.26243132381	0.0018679508000845355	0.005286519749258641	15.67545026822134	400.9314582441921	0.5451725698700217
4136000	-42838.58023547158	-42847.70247873771	9.122243266129892	-42847.70247873771	0.0016576046547074482	0.005029467436285802	16.02999854511203	457.2303874322171	0.315364885279301
4137000	-42836.70561749094	-42845.65985195747	8.95423446653	-42845.65985195747	0.0018145481241950416	0.005333570322591331	15.861989745512137	415.72021114433426	0.29594710558513204
4138000	-42840.72968115189	-42849.264195261596	8.534514109704007	-42849.264195261596	0.0020774437858281512	0.005787759084593599	15.442269388686144	541.948035582301	0.3399074387571299
4139000	-42837.98226991389	-42846.40982939032	8.427559476430694	-42846.40982939032	0.0019880869451284083	0.005763255073616226	15.335314755412831	614.3764251564969	0.31417376345425857
4140000	-42836.34941443742	-42845.142542423826	8.793127986409194	-42845.142542423826	0.0017440542917454625	0.005223933294872587	15.700883265391331	595.767180063869	0.3493092343778379
4141000	-42836.1336520744	-42845.2307755258	9.097123451399526	-42845.2307755258	0.0017156345284281614	0.005238949217739636	16.004878730381662	513.4812849975996	0.09872905391807683
4142000	-42839.67642039231	-42848.17518993943	8.498769547117783	-42848.17518993943	0.001958413526401357	0.006178299235308296	15.40652482609992	421.28325942784386	0.2594345795049494
4143000	-42838.75575147408	-42847.23966897379	8.48391749971347	-42847.23966897379	0.0018730698833507888	0.005872914602778282	15.391672778695607	746.8929175401641	0.047913918377413635
4144000	-42837.21291509139	-42846.24299137792	9.030076286530843	-42846.24299137792	0.0015868390792543054	0.005030854956403992	15.93783156551298	721.9405021148551	0.15331695076468002
4145000	-42837.799657987816	-42845.39809962314	7.598441635324022	-42845.39809962314	0.0016883819791703209	0.0052120049316958916	14.506196914306159	466.06785948616505	0.7520035285949126
4146000	-42838.53078321474	-42847.011321150254	8.480537935514887	-42847.011321150254	0.002056743843275091	0.006035999868529424	15.388293214497024	379.44123573905057	0.42529925392299134
4147000	-42837.269634513366	-42845.570178783164	8.300544269800337	-42845.570178783164	0.0018649384381109243	0.005460894360230839	15.208299548782474	105.70017195763734	0.6872020075167246
4148000	-42839.87480405439	-42848.33291001127	8.458105956881372	-42848.33291001127	0.001867870131502393	0.00543300957358859	15.365861235863509	786.0559230170525	0.2446731640539014
4149000	-42837.01567328922	-42845.713208904664	8.697535615442197	-42845.713208904664	0.0018496675312174393	0.005661089998926205	15.605290894424334	753.400373782719	0.002730788327927909
4150000	-42839.06725584554	-42847.358410605164	8.291154759620605	-42847.358410605164	0.001986953177863563	0.006128912586395085	15.198910038602742	200.41514026074967	0.48400927718184505
4151000	-42838.64219885714	-42847.447648821355	8.805449964215505	-42847.447648821355	0.0019992190922997143	0.005758171329463562	15.713205243197642	465.66107114030723	0.14698939422091695
4152000	-42836.482762517386	-42845.74431538414	9.261552866755121	-42845.74431538414	0.0016601029983318574	0.004885109592740185	16.169308145737258	731.9123469078914	0.05012022957380469
4153000	-42836.91383538321	-42845.34676118143	8.432925798217289	-42845.34676118143	0.001837598165207763	0.0055121056604135925	15.340681077199426	935.0994932798286	0.015948660995612818
4154000	-42838.92060692907	-42845.43258213675	6.511975207682607	-42845.43258213675	0.0016640319745375755	0.005018692033381398	13.419730486664744	771.499238326393	0.7479523038375769
4155000	-42838.69497676458	-42847.366778431664	8.671801667085804	-42847.366778431664	0.001971332138173011	0.00608213898889098	15.57955694606794	516.727678290372	0.03340900599683562
4156000	-42837.73704980048	-42846.105414996	8.368365195513622	-42846.105414996	0.001700826801695874	0.005194652041052268	15.276120474495759	721.4321757341977	0.42084969829659985
4157000	-42837.79389607517	-42845.17615787182	7.382261796649715	-42845.17615787182	0.0017442850295154167	0.00520370424410891	14.290017075631852	917.1742732107978	0.5130570923638972
4158000	-42838.642488341786	-42847.74085378176	9.09836543997384	-42847.74085378176	0.0017668518998466883	0.004939728438989856	16.006120718955977	475.2092376855889	0.43217474022807534
4159000	-42837.71186886895	-42846.59089236802	8.879023499066776	-42846.59089236802	0.0016567950353035463	0.0051582254357865195	15.786778778048912	874.399616316119	0.01682234846049765
4160000	-42840.440478685305	-42848.281180492486	7.8407018071818	-42848.281180492486	0.001690347090175033	0.0055196794203804635	14.748457086163937	245.04572371150357	0.8135342517844485
4161000	-42837.459782950515	-42845.63025131222	8.170468361704344	-42845.63025131222	0.001897722753892854	0.005662850666867281	15.078223640686481	292.05488138139015	0.7327329901389287
4162000	-42837.5050951484	-42846.68181037504	9.176715226637725	-42846.68181037504	0.0014964798732357378	0.004665848112117727	16.084470505619862	530.0437896609413	0.42474827185892833
4163000	-42840.401838561185	-42849.08122470342	8.679386142234804	-42849.08122470342	0.0015667228527026862	0.005002812865935059	15.587141421216941	258.7103573978432	0.19256477354837273
4164000	-42838.83438002852	-42847.87660971858	9.042229690058832	-42847.87660971858	0.0015516244118778549	0.00490844363099111	15.949984969040969	318.12857705121024	0.31901009872402086
4165000	-42837.994843481436	-42847.44917289377	9.45432941233721	-42847.44917289377	0.0014973312784573127	0.004650696440124414	16.362084691319346	546.7965851549912	0.05776547515601952
4166000	-42837.36501058382	-42846.139002370306	8.77399178649149	-42846.139002370306	0.0015775125229512985	0.0047351034310709845	15.681747065473626	20.530522850777203	0.9626391889410887
4167000	-42837.35967637242	-42846.371913046576	9.01223667415396	-42846.371913046576	0.0015806774855328068	0.004787382948028336	15.919991953136098	958.1205169434103	0.05782679345414217
4168000	-42837.74952276483	-42847.012779334764	9.263256569929396	-42847.012779334764	0.0014846087070791308	0.0047095154728348625	16.171011848911533	839.144867966881	0.06126594669997698
4169000	-42838.98971213352	-42847.11602739465	8.126315261126653	-42847.11602739465	0.0014666902245310267	0.004533278946333283	15.03407054010879	143.25720127197408	0.3553080868880095
4170000	-42837.34890354007	-42846.02007015224	8.671166612169934	-42846.02007015224	0.001837510112510505	0.0053082403860733405	15.57892189115207	221.23255541839643	0.4309383028436588
4171000	-42840.0042530818	-42846.56144113899	6.557188057185339	-42846.56144113899	0.0017287689653109712	0.005413981281865115	13.464943336167476	507.73259677427154	0.810220283602995
4172000	-42839.8100004497	-42848.031806615996	8.221806166296977	-42848.031806615996	0.001846220775189921	0.005886379142796515	15.129561445279114	739.022537507375	0.20143144561031362
4173000	-42838.76688556956	-42847.45177651045	8.684890940889682	-42847.45177651045	0.0018378124908358928	0.005415730946287667	15.592646219871819	294.07545055436475	0.16331711204482405
4174000	-42836.86757082349	-42845.49865534006	8.631084516571622	-42845.49865534006	0.0018140959239093977	0.005433337001385051	15.53883979555376	193.18468471200475	0.5869501134048255
4175000	-42838.5559835034	-42846.92934960715	8.37336610375084	-42846.92934960715	0.001905538727227413	0.0058537995039204	15.281121382732977	768.1252209697209	0.1023495989351236
4176000	-42839.09195821271	-42845.85432003562	6.762361822909089	-42845.85432003562	0.0017519215674348563	0.005387335338349743	13.670117101891226	732.1881078930594	0.6809536877553528
4177000	-42838.264745144166	-42845.90739713229	7.64265198812066	-42845.90739713229	0.0017607915584148062	0.00508209223428202	14.550407267102797	530.2352239477419	0.743189182142974
4178000	-42837.84060358669	-42846.716200743685	8.875597157001085	-42846.716200743685	0.0015452849218099266	0.0047441623640873554	15.783352435983222	632.6377384754924	0.4513247586962002
4179000	-42837.86157582919	-42846.83493479288	8.973358963685346	-42846.83493479288	0.001750734617869985	0.005365330298718396	15.881114242667483	576.9521383746777	0.14743519429774016
4180000	-42837.287141505054	-42845.974007501696	8.686865996639355	-42845.974007501696	0.0016965495355615477	0.005347701329438626	15.594621275621492	258.14881711929377	0.3339694583936146
4181000	-42837.97013566412	-42846.71075472495	8.740619060822937	-42846.71075472495	0.00171648805527878	0.0051728595664399255	15.648374339805073	613.1345336746516	0.3882892933744804
4182000	-42836.796974009034	-42846.14232152172	9.345347512690942	-42846.14232152172	0.0015653923824524975	0.004812073886742115	16.25310279167308	519.0622872367205	0.06106874988930211
4183000	-42837.718726315565	-42846.13501653139	8.416290215829628	-42846.13501653139	0.0017332162977197944	0.004994027303016823	15.324045494811765	985.4400577958465	0.2305615272059908
4184000	-42841.65371431631	-42850.935219403924	9.281505087613795	-42850.935219403924	0.0013683941228527167	0.003987494951392481	16.18926036659593	552.1282353158695	0.6433013236675832
4185000	-42836.62550149698	-42845.237154381735	8.611652884753124	-42845.237154381735	0.0017847112009278699	0.005396722254573835	15.51940816373526	878.3844725484296	0.04769184452320312
4186000	-42836.98096054175	-42846.138581946674	9.157621404929152	-42846.138581946674	0.001569966410957049	0.004680937911515623	16.06537668391129	431.1066229809889	0.522144286460941
4187000	-42836.84454191144	-42845.62152366941	8.776981757969525	-42845.62152366941	0.0016815921015638409	0.005235371378665401	15.684737036951661	333.0158762892118	0.5686710610020174
4188000	-42840.42360676969	-42848.89604355687	8.47243678718225	-42848.89604355687	0.0020980854367425804	0.005920657062747282	15.380192066164387	187.65787777992745	0.6709644060551793
4189000	-42838.516202106985	-42847.92175480127	9.405552694282843	-42847.92175480127	0.0015417351107087757	0.004443345665114355	16.31330797326498	684.5391863885202	0.2941293079464185
4190000	-42836.95420768744	-42845.79171777954	8.837510092096794	-42845.79171777954	0.0018117405365229995	0.005235025393510796	15.745265371078931	259.9553257558302	0.6229583263132455
4191000	-42839.31736639517	-42848.35371748555	9.036351090381102	-42848.35371748555	0.0014338217829503888	0.004567411190695239	15.944106369363238	223.98637228574495	0.7562470655711228
4192000	-42838.35892184622	-42847.124318164155	8.765396317931845	-42847.124318164155	0.0018373650518345038	0.005481741413737608	15.673151596913982	647.4796811462037	0.1944167437466664
4193000	-42838.44387132222	-42847.49076066877	9.04688934654831	-42847.49076066877	0.0016372999099676336	0.005226761316661238	15.954644625530447	599.8248545381551	0.137142409906406
4194000	-42837.42186212737	-42845.929927039615	8.508064912246798	-42845.929927039615	0.0018701890342744992	0.005636326068492692	15.415820191228935	166.14633689055066	0.690483531803686
4195000	-42838.056973756386	-42846.638506780124	8.581533023737329	-42846.638506780124	0.0018022576486351484	0.005359053903306272	15.489288302719466	168.90413486290944	0.7808814871344577
4196000	-42836.49059824164	-42845.23228776812	8.741689526483144	-42845.23228776812	0.0018086561525901739	0.005400905678382867	15.649444805465281	799.8868763858246	0.06262306356886062
4197000	-42836.542289461184	-42845.29631793455	8.75402847337216	-42845.29631793455	0.001673823119970493	0.005136171903329451	15.661783752354296	743.6139363931586	0.25170708291966937
4198000	-42838.52088468303	-42846.92318586928	8.402301186248744	-42846.92318586928	0.0017349825470870293	0.005129225241522376	15.31005646523088	878.7963125839327	0.2773547794038243
4199000	-42836.931480207895	-42845.63778348648	8.706303278586297	-42845.63778348648	0.001783727877843475	0.005436349423706397	15.614058557568434	843.8225189642476	0.008573005263831944
4200000	-42837.07189601538	-42845.59636513738	8.524469122001772	-42845.59636513738	0.0018502821851255932	0.005485555062714637	15.432224400983909	223.75056936676745	0.3511226949841776
4201000	-42837.48547090826	-42846.55754496506	9.072074056801076	-42846.55754496506	0.0017483020719772776	0.005272059695785197	15.979829335783213	608.9035558966281	0.06636000447789002
4202000	-42837.38304099889	-42845.3985170482	8.015476049309612	-42845.3985170482	0.0018462655276662537	0.00555956837086647	14.923231328291749	923.336107160845	0.21031065392284456
4203000	-42839.402511041495	-42848.18797732104	8.785466279541632	-42848.18797732104	0.0014938691308882279	0.0044697368836809975	15.693221558523769	989.3541940678853	0.3030703667112217
4204000	-42836.51385658675	-42845.6175249849	9.10366839814678	-42845.6175249849	0.001670887126111772	0.005207388793222139	16.011423677128917	534.7932963262426	0.11649184540688264
4205000	-42837.78664744047	-42846.3966757793	8.610028338828938	-42846.3966757793	0.0015863060695207375	0.004662983251234179	15.517783617811075	615.9996147637752	0.5904453441293266
4206000	-42837.16794548619	-42845.257713073726	8.089767587538367	-42845.257713073726	0.0017759246326602357	0.0053941653044683475	14.997522866520503	362.2594386933435	0.7269257183400498
4207000	-42838.246443901815	-42845.711493968774	7.465050066960902	-42845.711493968774	0.0017613762392769067	0.005157776908287721	14.37280534594304	692.4793158306312	0.6644811371130496
4208000	-42838.191388746534	-42846.74764847625	8.556259729715391	-42846.74764847625	0.0019388774493096896	0.005823402539245305	15.464015008697528	342.1746721281215	0.47518421876408534
4209000	-42837.125493978216	-42845.924374989656	8.798881011442354	-42845.924374989656	0.001728598004849295	0.005063480207804624	15.706636290424491	384.8362430582717	0.6022905504071854
4210000	-42836.857137344974	-42845.88012569522	9.022988350247573	-42845.88012569522	0.0015750383779586374	0.004790218255087247	15.93074362922971	351.9541013846944	0.03607483464182034
4211000	-42836.37612695517	-42845.47022433013	9.094097374958242	-42845.47022433013	0.0017529849910590091	0.005131033954235259	16.00185265394038	570.808749250052	0.197435625795909
4212000	-42838.73497293329	-42847.55419864828	8.819225714989166	-42847.55419864828	0.001627825059797942	0.004788241031079627	15.726980993971303	852.2336234193234	0.2743866563457537
4213000	-42836.99580022123	-42846.029018370136	9.033218148904137	-42846.029018370136	0.0017434870247097591	0.005052009459742795	15.940973427886274	367.57629009129175	0.14472752118323604
4214000	-42838.7248420828	-42847.11017869495	8.38533661215598	-42847.11017869495	0.0019128787062139725	0.005966806449444138	15.293091891138117	435.5762233450025	0.42913333508819235
4215000	-42837.071243527156	-42846.241477988544	9.170234461385043	-42846.241477988544	0.0015957363176638019	0.0050246051920967046	16.07798974036718	480.8529329837111	0.18148490881534599
4216000	-42836.62884597376	-42845.55338703474	8.92454106098098	-42845.55338703474	0.001745087262894632	0.005135629745715882	15.832296339963117	272.23603894331507	0.5084145583255422
4217000	-42836.94017703768	-42846.376470065756	9.43629302807675	-42846.376470065756	0.001547467534380172	0.004652716089985551	16.344048307058888	539.0061814742771	0.11955621286092356
4218000	-42838.67866879235	-42847.05281931832	8.374150525967423	-42847.05281931832	0.0019788638821207475	0.005789889820759569	15.28190580494956	783.8742049521683	0.11311924675975712
4219000	-42846.22563181619	-42853.620519110074	7.394887293882906	-42853.620519110074	0.0019178170582083132	0.006452743465445977	14.302642572865043	543.7012458898143	0.5159460069540578
4220000	-42841.33500355029	-42849.605201321	8.270197770714367	-42849.605201321	0.001634723543510601	0.004619640231069757	15.177953049696503	731.8294461314331	0.6075649841372744
4221000	-42839.665579796034	-42847.94418976028	8.278609964247805	-42847.94418976028	0.0015177629377648965	0.004578100243585805	15.186365243229941	424.03971376280805	0.7703005060724962
4222000	-42839.73285380816	-42849.1303430078	9.397489199639537	-42849.1303430078	0.001461275407925935	0.004672450734124132	16.305244478621674	575.4777767124036	0.1609891141567033
4223000	-42844.06885605148	-42852.56282187434	8.49396582285636	-42852.56282187434	0.001667789858505551	0.005220890686458977	15.401721101838497	593.8464032867289	0.4577941135303333
4224000	-42838.460924122286	-42847.580200931625	9.119276809336249	-42847.580200931625	0.0014294878860569872	0.004411777188490472	16.027032088318386	225.20267643122267	0.7764149628525416
4225000	-42836.66457899636	-42846.05198556635	9.387406569991999	-42846.05198556635	0.0015793606632815004	0.004707641121801684	16.295161848974136	736.2418031008644	0.05416007600710788
4226000	-42837.015179115835	-42845.42216235767	8.40698324183115	-42845.42216235767	0.0017310745732852047	0.005090827039494013	15.314738520813286	169.22575783777557	0.42248336291109756
4227000	-42838.997933035695	-42846.69414092073	7.696207885031791	-42846.69414092073	0.0019241092227173938	0.005847539229668583	14.603963164013928	467.51071924539366	0.6468307026927914
4228000	-42837.118389079566	-42845.99301257713	8.874623497564171	-42845.99301257713	0.0017410342570590347	0.005391311530750955	15.782378776546308	466.3924712829064	0.3088895506149452
4229000	-42838.18261763155	-42846.87477462794	8.692156996389661	-42846.87477462794	0.0016435453694876273	0.005115446561672236	15.599912275371798	175.37169997330432	0.5837573234159095
4230000	-42837.770271485926	-42846.612242120114	8.841970634185714	-42846.612242120114	0.001568789457714667	0.004985290616106	15.74972591316785	836.759617587188	0.1755319378970753
4231000	-42838.663377062454	-42847.154169930356	8.49079286790546	-42847.154169930356	0.001752149251792092	0.005484519438209966	15.398548146887597	250.5291362495905	0.1948792680441712
4232000	-42838.13268670688	-42847.038364920256	8.905678213379778	-42847.038364920256	0.0015289729392123337	0.004884487518002396	15.813433492361915	907.3636658631361	0.11798838832117989
4233000	-42837.82055110714	-42846.81736167522	8.99681056807118	-42846.81736167522	0.0016714155746845125	0.005020706421731353	15.904565847053316	286.2420711120465	0.5221439715118857
4234000	-42836.41240644478	-42845.33845759775	8.926051152964623	-42845.33845759775	0.001724492817755052	0.005151214877375175	15.83380643194676	524.8616539438344	0.3728284271002559
4235000	-42836.80106944366	-42845.43794143527	8.636871991616129	-42845.43794143527	0.001789036754727121	0.0054724466890939865	15.544627270598266	763.1240284089672	0.13648457635203992
4236000	-42836.96975844676	-42845.92300395146	8.953245504702137	-42845.92300395146	0.0018879124092760877	0.0054913741973801455	15.861000783684274	463.82491938035866	0.10031423383942234
4237000	-42838.789721190515	-42847.717297006304	8.92757581579023	-42847.717297006304	0.001524750253150387	0.004951054780385096	15.835331094772366	251.32230812401113	0.5864118209351546
4238000	-42836.871109394175	-42845.53806819837	8.666958804195987	-42845.53806819837	0.001867300805368991	0.005556307546858876	15.574714083178124	301.82508294537774	0.5604374169248376
4239000	-42837.56701367397	-42846.7601791302	9.193165456228037	-42846.7601791302	0.0017578156622339682	0.005056449760616076	16.100920735210174	508.2540914017441	0.14812707230171335
4240000	-42837.08774146668	-42846.48912461517	9.401383148483504	-42846.48912461517	0.0015341408028925565	0.004613010549272869	16.30913842746564	508.2540914017441	0.26804888317503206
4241000	-42839.42632424322	-42848.1347655993	8.708441356081618	-42848.1347655993	0.0018919184085436024	0.005893383547610741	15.616196635063755	601.1018295717131	0.0435967306592562
4242000	-42837.170697372	-42845.85071259291	8.680015220908142	-42845.85071259291	0.0019152271116100322	0.005749761994681159	15.58777049989028	571.8479489033216	0.1948444396793139
4243000	-42840.01964976134	-42849.11262561696	9.092975855614547	-42849.11262561696	0.0017874765970369814	0.004953098545188591	16.000731134596684	359.48832376564377	0.20027377841105357
4244000	-42838.741190256536	-42847.73166775465	8.990477498112444	-42847.73166775465	0.0017217145463773948	0.0050473417692933654	15.89823277709458	793.2563343276914	0.10335933686153777
4245000	-42837.1603960727	-42845.601983565255	8.441587492552909	-42845.601983565255	0.0018588935420231882	0.005444227953073288	15.349342771535046	805.4805667698665	0.2148156105091696
4246000	-42836.95191172358	-42845.51001599445	8.558104270868833	-42845.51001599445	0.0017801106822506923	0.005410000744440642	15.46585954985097	202.5576877923797	0.45758076674846854
4247000	-42836.35455018918	-42845.333591354094	8.97904116491419	-42845.333591354094	0.0017869586862195028	0.005418005172353577	15.886796443896326	629.1170707965198	0.04879371454433046
4248000	-42838.16203217473	-42846.892187749065	8.73015557433078	-42846.892187749065	0.002002506999981807	0.005850153875721744	15.637910853312917	497.5557150507471	0.1662800067291164
4249000	-42837.25340784623	-42846.1370297018	8.883621855570237	-42846.1370297018	0.0016161516301563968	0.004742358951066681	15.791377134552373	49.41338597792896	0.9304879518565542
4250000	-42837.834589188584	-42846.89697589776	9.062386709178236	-42846.89697589776	0.0018818992676342618	0.005316607954925158	15.970141988160373	548.1218907705456	0.09751280443121431
4251000	-42840.5449168434	-42848.86143175149	8.316514908091998	-42848.86143175149	0.002066970351870398	0.006270850506324366	15.224270187074135	368.6942569058073	0.4531821982248917
4252000	-42837.88845297049	-42847.230667066855	9.34221409636585	-42847.230667066855	0.001612573831047518	0.004639440086078102	16.249969375347987	404.055729958886	0.329775425595581
4253000	-42838.55876699923	-42847.54961555676	8.9908485575265	-42847.54961555676	0.0016362050153171854	0.004649838042272776	15.898603836508636	288.22602905971297	0.21870392461905971
4254000	-42837.60211982715	-42846.66339900063	9.06127917347903	-42846.66339900063	0.0015986318892852896	0.004993639792218153	15.969034452461166	360.3814564782372	0.37788985020182037
4255000	-42838.672206341864	-42846.917297530905	8.245091189039982	-42846.917297530905	0.0020136985846938692	0.005753990343461701	15.152846468022119	888.8381578014365	0.0627192907066435
4256000	-42838.974481779136	-42847.723244672015	8.748762892877819	-42847.723244672015	0.0017645053400414741	0.005456635659897858	15.656518171859956	583.5708919020304	0.28271127839978055
4257000	-42840.93855085899	-42849.71409819324	8.775547334245633	-42849.71409819324	0.0015969935363133402	0.005283113984704119	15.68330261322777	866.9110834128577	0.020782487977703268
4258000	-42837.83534141111	-42846.41839314338	8.583051732265783	-42846.41839314338	0.0018519042393453302	0.005617861337149603	15.49080701124792	692.6913806274898	0.18803139413953632
4259000	-42837.86220192605	-42846.418746320036	8.556544393988238	-42846.418746320036	0.0018178661478877977	0.005692098577854883	15.464299672970375	479.0641029014941	0.3888178765370859
4260000	-42836.96780347665	-42845.835998416485	8.868194939841437	-42845.835998416485	0.001887952226484084	0.00552361413574393	15.775950218823574	635.5880915872818	0.09191280652031487
4261000	-42836.48541058066	-42845.44921561597	8.963805035311685	-42845.44921561597	0.001644113599944533	0.005053091475508759	15.871560314293822	885.4482664338472	0.009043867749519516
4262000	-42836.92764787549	-42846.13126201557	9.203614140081282	-42846.13126201557	0.001539000042329424	0.004780567750086565	16.11136941906342	395.32218241589993	0.1452359528113847
4263000	-42837.955674004326	-42846.754186390404	8.798512386075137	-42846.754186390404	0.0019413905595070762	0.005601165621488491	15.706267665057274	600.5985438940022	0.15623669073618182
4264000	-42836.57451819857	-42845.38344439578	8.808926197214898	-42845.38344439578	0.001785842842079652	0.005407157294211788	15.716681476197035	446.136937868649	0.3881509280428483
4265000	-42836.8868663118	-42845.20062663282	8.31376032102062	-42845.20062663282	0.0017122962332897142	0.00521588348693402	15.221515600002757	74.39311883234765	0.7816380789514624
4266000	-42837.181198927574	-42845.78397851021	8.602779582634172	-42845.78397851021	0.0017759153345653705	0.005520056104006648	15.510534861616309	241.86896735843646	0.6331795424222371
4267000	-42837.39838566826	-42845.88964652187	8.491260853611834	-42845.88964652187	0.0018033770637245782	0.005599604907858273	15.399016132593971	159.12416897005028	0.7258062903244047
4268000	-42838.18033956561	-42846.91948818068	8.739148615076306	-42846.91948818068	0.0015967740938693576	0.004918706440356099	15.646903894058443	984.90681695346	0.1105512199291448
4269000	-42838.10488141049	-42847.08044248413	8.975561073647654	-42847.08044248413	0.001662243180674786	0.004999981020185885	15.883316352629791	279.53483036187424	0.5360540396758366
4270000	-42837.253133228434	-42845.90493816458	8.651804936150619	-42845.90493816458	0.001716611110052417	0.0052707683954279425	15.559560215132755	177.51614914018572	0.7489212546053177
4271000	-42838.60337674178	-42846.69687454245	8.093497800666976	-42846.69687454245	0.0016574925576850394	0.005306239654736418	15.001253079649112	613.3377909069977	0.5381801478121824
4272000	-42838.56470636247	-42846.55944029239	7.994733929914883	-42846.55944029239	0.0015341281370038137	0.004731919165796654	14.90248920889702	113.2166317945751	0.48465554930324517
4273000	-42837.615922058416	-42845.9164494451	8.300527386688703	-42845.9164494451	0.0017458668686965253	0.0051984604322971	15.20828266567084	147.72061711305423	0.48465554930324517
4274000	-42839.196558693264	-42847.815813095775	8.619254402512178	-42847.815813095775	0.0018688365662590215	0.005898482007355452	15.527009681494315	342.4198143407415	0.15062036509354534
4275000	-42837.42158147396	-42846.186129328074	8.76454785411463	-42846.186129328074	0.0019705240386093297	0.005821951778547161	15.672303133096767	417.08802051742236	0.013295554472769045
4276000	-42837.41935628083	-42846.15710425008	8.737747969252297	-42846.15710425008	0.0015577617617797434	0.0046880427148107365	15.645503248234434	202.98272204179628	0.39453051746740964
4277000	-42836.44822055799	-42845.71477060419	9.266550046194432	-42845.71477060419	0.0015832933361675178	0.004852996490180699	16.17430532517657	724.8319139060624	0.07341494336729201
4278000	-42837.376022537646	-42846.08821035322	8.71218781557414	-42846.08821035322	0.001541910233789332	0.004700160712609241	15.619943094556277	139.23225809546565	0.6255029005993826
