#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample4_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample4_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample4_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample4_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample4_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample4_aligned" name="distribution" x="@BDBirthRate.t:sample4_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample4_aligned" name="distribution" x="@BDDeathRate.t:sample4_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample4_aligned" id="treeLikelihood.sample4_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample4_aligned">
#            <siteModel id="SiteModel.s:sample4_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample4_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample4_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample4_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample4_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample4_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample4_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
8546000	-42631.50101002589	-42640.81155151192	9.31054148603003	-42640.81155151192	0.0020170167734325168	0.004660371032067279	16.218296765012166	430.38623951240186	0.04016473634081664
8547000	-42633.03042959428	-42643.01753926892	9.987109674642944	-42643.01753926892	0.0017288504677980183	0.003962867262688453	16.89486495362508	739.14218814613	0.18336936932747225
8548000	-42631.323930306346	-42640.57591946858	9.251989162232924	-42640.57591946858	0.002141839465803848	0.004856725071246091	16.15974444121506	790.5615347507938	0.06282855372491068
8549000	-42630.59731268033	-42639.811983275045	9.214670594713283	-42639.811983275045	0.0021578358615399343	0.005002781616232802	16.12242587369542	407.45714596223337	0.6113465321362964
8550000	-42635.45186453119	-42642.50551639125	7.053651860057796	-42642.50551639125	0.0017378557910319669	0.004104436982857449	13.961407139039933	75.50203920138918	0.4168864526903105
8551000	-42631.432989071625	-42640.34800765413	8.91501858250774	-42640.34800765413	0.0020405567249579684	0.004640875554623015	15.822773861489877	478.70018369968767	0.7872153129582257
8552000	-42633.85603869117	-42642.434157716845	8.578119025676578	-42642.434157716845	0.0020477190366222017	0.0049866389931855866	15.485874304658715	851.7459873264737	0.38321738794242244
8553000	-42634.12708242356	-42643.05175975617	8.924677332608626	-42643.05175975617	0.0024855296200319643	0.0055374222612523775	15.832432611590763	360.37517057731276	0.20913093898909707
8554000	-42633.90662331234	-42643.38504144467	9.478418132332479	-42643.38504144467	0.0020357879205349354	0.004492819250941776	16.386173411314616	431.61263401256514	0.13905288935351276
8555000	-42631.37315441678	-42640.3154530569	8.942298640119422	-42640.3154530569	0.002283836910783694	0.005275688314482374	15.850053919101558	357.76004985144345	0.11851432531124576
8556000	-42631.9105436316	-42641.47544436012	9.564900728519515	-42641.47544436012	0.0018602909276703387	0.004426500547464135	16.47265600750165	245.78084764263625	0.7398004839840904
8557000	-42633.00957707858	-42641.62291012771	8.61333304913279	-42641.62291012771	0.002193389989125968	0.005257008496657271	15.521088328114926	721.9502964204012	0.4134837518535622
8558000	-42631.490731396385	-42641.01380836847	9.523076972086258	-42641.01380836847	0.0019295000840303177	0.00455122926744808	16.430832251068395	557.8084308091937	0.40229678722753776
8559000	-42630.43876572669	-42639.76420862321	9.325442896518773	-42639.76420862321	0.0021252033457952735	0.004917458603078557	16.23319817550091	654.1217991359335	0.0017295259358704473
8560000	-42632.484903662145	-42641.720227287085	9.235323624938651	-42641.720227287085	0.002211686705955323	0.004914073085692586	16.143078903920788	753.247580659721	0.14219796442420937
8561000	-42630.78918709976	-42639.99426360574	9.205076505976272	-42639.99426360574	0.002243481728019266	0.00515755423544925	16.11283178495841	438.3205210994322	0.27931354582965956
8562000	-42631.53129161366	-42640.46838061087	8.937088997215238	-42640.46838061087	0.002193137591031733	0.0049450497401869915	15.844844276197374	431.3351572120446	0.770129580317679
8563000	-42630.7356158799	-42640.36404062261	9.62842474271308	-42640.36404062261	0.0019179462425900503	0.004462382969369958	16.536180021695216	638.4536197745064	0.1689571200671209
8564000	-42632.5818150844	-42641.548536584225	8.966721499827832	-42641.548536584225	0.002335446391294091	0.005516504927263233	15.874476778809969	378.11320096111564	0.30963256155761687
8565000	-42631.298869971346	-42639.94593049281	8.647060521460128	-42639.94593049281	0.00222876462814655	0.0051412338988533965	15.554815800442265	241.29450919876672	0.2286989837483041
8566000	-42631.655617183475	-42640.98666274591	9.331045562438536	-42640.98666274591	0.0021019621373928902	0.004889524680582741	16.238800841420673	320.88038394638374	0.6633853450826607
8567000	-42631.221211145785	-42640.13354664104	8.912335495256182	-42640.13354664104	0.0019803770094986937	0.004635810685697196	15.820090774238318	162.35970703792134	0.5612171335079559
8568000	-42632.17894864547	-42641.89013349676	9.711184851288515	-42641.89013349676	0.0017715374543177435	0.00418441911008203	16.61894013027065	438.5049888739284	0.6426868552226158
8569000	-42631.05516737807	-42640.198153810146	9.142986432078022	-42640.198153810146	0.002167610640533479	0.004909183169749652	16.05074171106016	334.5017216198143	0.23829790166996395
8570000	-42630.87369006514	-42639.980114549435	9.106424484289938	-42639.980114549435	0.0020569852509323867	0.00482089234064831	16.014179763272075	777.3873852843564	0.3013560291488946
8571000	-42631.32813150097	-42640.910588127954	9.582456626979027	-42640.910588127954	0.0019001030685587175	0.004499929564366231	16.490211905961164	440.3853719919345	0.4403117752021217
8572000	-42631.48632091765	-42640.22417720008	8.737856282434121	-42640.22417720008	0.0021799186680952257	0.005120050859952105	15.645611561416258	967.2630932776702	0.028338494750015028
8573000	-42630.95493840324	-42640.6433891502	9.688450746960925	-42640.6433891502	0.001903248615128241	0.004384632469571689	16.59620602594306	592.7256136359298	0.3273470098820313
8574000	-42631.372248835294	-42640.84898872228	9.476739886985229	-42640.84898872228	0.0019696821923606707	0.004588787701906267	16.384495165967365	777.9323831152154	0.055543266485024625
8575000	-42635.34406985348	-42644.73444060301	9.390370749524664	-42644.73444060301	0.001652150140200437	0.0038449220842169305	16.2981260285068	307.3549895870869	0.1935454588964673
8576000	-42631.90021507333	-42640.824725721	8.924510647671472	-42640.824725721	0.0021701045266172263	0.0049704054266634734	15.832265926653609	265.0594455125183	0.8577029604344462
8577000	-42632.10271724638	-42640.5052843252	8.402567078819857	-42640.5052843252	0.0021032798075559713	0.004865037275044113	15.310322357801994	193.680673454226	0.244649982345666
8578000	-42631.43695291533	-42640.59841180073	9.161458885404684	-42640.59841180073	0.0019199925026280543	0.00444497690806913	16.06921416438682	954.2685393905987	0.30916196134556595
8579000	-42631.05277351066	-42640.307407800436	9.254634289773616	-42640.307407800436	0.0019923663756727574	0.004566006650449597	16.162389568755753	238.57295034304167	0.4824716331490439
8580000	-42632.13902141116	-42640.98030853476	8.84128712359935	-42640.98030853476	0.0023852773945621944	0.00547306610471951	15.749042402581487	720.6697646233328	0.10632104596648674
8581000	-42630.91669297281	-42640.34172332227	9.425030349464524	-42640.34172332227	0.002059370903772781	0.004741783121224604	16.33278562844666	696.5651171586545	0.03232299578415048
8582000	-42631.80507494128	-42641.14504849654	9.339973555258904	-42641.14504849654	0.002038383237317565	0.004831046227861479	16.24772883424104	324.7422405230371	0.5172312092158496
8583000	-42631.273881688765	-42640.18738589222	8.913504203451595	-42640.18738589222	0.0020094720144724176	0.004715345708040181	15.821259482433732	286.6201463327956	0.15035630864524044
8584000	-42631.42595439731	-42640.5043352106	9.078380813291833	-42640.5043352106	0.0023068625782234065	0.005365798117825437	15.98613609227397	469.82671133333105	0.31958343237171183
8585000	-42630.890482827395	-42640.41633676299	9.525853935595588	-42640.41633676299	0.001968131913566013	0.004502685081315068	16.433609214577725	516.6281658901023	0.03366963694595122
8586000	-42633.28231667272	-42642.42739547232	9.14507879960097	-42642.42739547232	0.0023324868458724345	0.005296345687992597	16.052834078583107	493.179702975206	0.2715372840424926
8587000	-42631.032361756246	-42640.32176958403	9.289407827784416	-42640.32176958403	0.001972646342430758	0.004648088733968667	16.197163106766553	223.84916940990811	0.8371286195066263
8588000	-42633.26268255833	-42642.611205714355	9.348523156026616	-42642.611205714355	0.0020743772426617202	0.0046021002480370835	16.256278435008753	170.3343446436388	0.6756310012088732
8589000	-42632.016522871796	-42640.54469808676	8.528175214963031	-42640.54469808676	0.0021288470185189612	0.004866288331896656	15.435930493945168	648.6217538755288	0.7057568797290232
8590000	-42630.796421406085	-42639.91952614737	9.123104741287861	-42639.91952614737	0.002203087037570947	0.005066558413335602	16.030860020269998	663.1099302712657	0.2903941791011605
8591000	-42633.91165925464	-42643.196748334194	9.285089079552016	-42643.196748334194	0.001870629262617057	0.0044829939567983005	16.192844358534153	355.4443380328402	0.7639801515242868
8592000	-42632.25819745704	-42640.959468376444	8.701270919402642	-42640.959468376444	0.0023164776061909515	0.005208372189666657	15.609026198384779	815.0110341043127	0.344089388452994
8593000	-42631.0459113083	-42640.41804231551	9.372131007210616	-42640.41804231551	0.0019501815355117706	0.004485569798704864	16.279886286192752	430.45623752907915	0.019758667616533904
8594000	-42630.91307728231	-42640.39939276185	9.486315479540355	-42640.39939276185	0.0019430034993926822	0.004552218735154096	16.394070758522492	291.53871346517735	0.5521036187212015
8595000	-42631.102017075566	-42640.575216962156	9.473199886587814	-42640.575216962156	0.0019793006350504023	0.004495605999088397	16.38095516556995	334.37652947456223	0.37805806249434504
8596000	-42630.52591598301	-42640.03345610695	9.507540123934817	-42640.03345610695	0.001978404752381966	0.004577155342948137	16.415295402916954	219.54983826903683	0.7050883844812804
8597000	-42631.19266700948	-42640.73810837301	9.545441363522109	-42640.73810837301	0.0019027291304296724	0.0044425350896407315	16.453196642504246	503.7120354275104	0.5693777222040438
8598000	-42632.277036700885	-42641.226148635644	8.949111934755308	-42641.226148635644	0.002421259674998564	0.005615146732448605	15.856867213737445	334.5129916888378	0.49704405779421934
8599000	-42632.021962029314	-42641.109224403954	9.087262374642123	-42641.109224403954	0.0023206045922042	0.005363176002400482	15.99501765362426	333.1364648528622	0.5807269466829625
8600000	-42635.16847044387	-42644.14070771002	8.972237266159377	-42644.14070771002	0.0018206024845504355	0.004490058173527755	15.879992545141514	908.4680895325824	0.37367394738698806
8601000	-42630.63601764249	-42639.82284783998	9.1868301974887	-42639.82284783998	0.0021515465540825358	0.0049568273803623645	16.094585476470836	317.0391320989235	0.7524897026579369
8602000	-42631.42310623898	-42640.73363724768	9.310531008697499	-42640.73363724768	0.0020364982951293865	0.0048497824909715485	16.218286287679636	490.09499290147096	0.028365180544208723
8603000	-42632.23075912362	-42640.68614553322	8.455386409600038	-42640.68614553322	0.001962097726445626	0.004659878369077332	15.363141688582175	914.5538626072112	0.5272490012515019
8604000	-42632.34151154261	-42641.623099178396	9.28158763578896	-42641.623099178396	0.00212274949335432	0.00495703805971761	16.189342914771096	242.65126111805637	0.736654694095033
8605000	-42632.423157755155	-42641.393230121896	8.970072366741615	-42641.393230121896	0.0021811143894552975	0.005144469552620743	15.877827645723752	232.17647585463732	0.48945619918915306
8606000	-42630.92240100405	-42640.16192602932	9.239525025273174	-42640.16192602932	0.002219740920626736	0.0050386253446395735	16.14728030425531	557.2796747106107	0.3887425003409378
8607000	-42632.63291967421	-42641.599208907515	8.966289233310727	-42641.599208907515	0.002386849688578146	0.005486506940980882	15.874044512292864	509.11742068918534	0.3861482637186224
8608000	-42632.98661047752	-42642.32404613575	9.33743565822721	-42642.32404613575	0.002003599200562229	0.004812433975246787	16.245190937209347	324.18591725364007	0.5778504346217265
8609000	-42634.52392398962	-42643.551001830805	9.027077841188287	-42643.551001830805	0.002344727417692443	0.005461026499653224	15.934833120170424	455.93378153808715	0.20051979834430406
8610000	-42632.47503274173	-42642.25261712567	9.777584383938063	-42642.25261712567	0.00191113809493261	0.004291427473767059	16.6853396629202	639.9554297937859	0.23444302678171666
8611000	-42631.51473239023	-42640.627577761836	9.112845371609666	-42640.627577761836	0.0021553840167797315	0.0050827432017410395	16.020600650591803	759.2880759875397	0.03732888484350606
8612000	-42630.62829735867	-42639.881076241414	9.25277888274552	-42639.881076241414	0.0021263579516251096	0.004930182429293998	16.160534161727657	606.1550562571023	0.34429024736167574
8613000	-42631.90960604397	-42640.74898706184	8.839381017869554	-42640.74898706184	0.0023715878453976743	0.005410963263740147	15.747136296851691	710.9036519862198	0.21900601028155942
8614000	-42632.62291225359	-42641.59413516712	8.971222913531548	-42641.59413516712	0.001986114498037132	0.004645689001273336	15.878978192513685	462.63372071125735	0.7568935936471853
8615000	-42630.85827702263	-42640.06222841819	9.203951395560743	-42640.06222841819	0.002217781314761698	0.005156170736750643	16.11170667454288	446.0384369314733	0.3229430396122496
8616000	-42632.0856420244	-42641.62821343408	9.54257140967892	-42641.62821343408	0.0018922303997086927	0.004543608292099001	16.450326688661058	497.0719920597402	0.3741887731376975
8617000	-42633.701718499564	-42641.46587812361	7.7641596240446376	-42641.46587812361	0.0018212081549280742	0.0042629325653475835	14.671914903026774	8.10354550088672	0.9581460822273222
8618000	-42631.313794443246	-42640.98930010735	9.67550566410656	-42640.98930010735	0.0018592583839973896	0.004384495711556842	16.583260943088696	535.1296769015778	0.28648607099256407
8619000	-42631.74402083591	-42641.38260332051	9.63858248460016	-42641.38260332051	0.0018439482648973265	0.004213431092707312	16.546337763582297	880.6856737059638	0.20691011137187917
8620000	-42630.520996338455	-42639.973977864145	9.45298152569342	-42639.973977864145	0.0020595319066013694	0.0047217945793394025	16.360736804675557	138.317298509478	0.865975421117324
8621000	-42631.657651051115	-42640.62154578693	8.963894735820555	-42640.62154578693	0.002326892075961602	0.005377889672764393	15.871650014802691	97.64796095145779	0.9142913149055328
8622000	-42633.35246990427	-42641.98231081995	8.629840915677462	-42641.98231081995	0.0021442699901574143	0.0051151970030120595	15.5375961946596	759.2067467955751	0.4328184452288399
8623000	-42631.79114395886	-42640.85116248217	9.060018523314081	-42640.85116248217	0.002082620918133843	0.004796971031015011	15.967773802296218	735.5041532997061	0.44369052237460427
8624000	-42635.805730524764	-42641.8607780445	6.055047519740672	-42641.8607780445	0.0022147669416025034	0.005317290602410601	12.962802798722809	56.08159591558931	0.3836657852586826
8625000	-42630.668152498685	-42639.89958505215	9.231432553466114	-42639.89958505215	0.0021628510401804205	0.0049954316824203015	16.13918783244825	251.52791621364503	0.5844661061710877
8626000	-42631.74588864017	-42641.58067900386	9.834790363692097	-42641.58067900386	0.0017975707200139912	0.00414888024778047	16.742545642674234	775.6857384410221	0.012723652095481307
8627000	-42633.4433756582	-42642.790225145895	9.346849487694978	-42642.790225145895	0.0020122259055281562	0.004875027966213569	16.254604766677115	531.7620967080991	0.13704466852109026
8628000	-42635.526873546994	-42644.59238148222	9.06550793523113	-42644.59238148222	0.0020224712982750952	0.004733569461190715	15.973263214213267	434.13426147943017	0.7434062979141546
8629000	-42631.01186407611	-42640.34823610805	9.336372031945611	-42640.34823610805	0.0021706294288978667	0.004951237588481126	16.244127310927748	455.0244045064139	0.2860935386899177
8630000	-42630.929930099235	-42640.23320784989	9.303277750651723	-42640.23320784989	0.0019875230527194284	0.00467581070087599	16.21103302963386	280.44938000254405	0.4623788159891697
8631000	-42632.76699840924	-42641.68615431626	8.919155907017648	-42641.68615431626	0.0024860118913255604	0.005666022739609638	15.826911185999785	465.9668954314501	0.36943838105163657
8632000	-42630.71317683829	-42640.1405928733	9.427416035010701	-42640.1405928733	0.002026224498756813	0.004766419912204383	16.335171313992838	623.7851274962624	0.03752927570335175
8633000	-42634.66745234238	-42643.52173654014	8.85428419776055	-42643.52173654014	0.0024954824097051997	0.005695738765824508	15.762039476742688	431.31251422482444	0.5240764963168187
8634000	-42633.04727829649	-42642.22932135028	9.18204305378617	-42642.22932135028	0.00238579276517489	0.005299866710077757	16.089798332768307	426.0478924718226	0.5332902325634283
8635000	-42634.31011973653	-42643.102809407	8.792689670463261	-42643.102809407	0.0024646540928571353	0.00574320738080748	15.700444949445398	612.6383078848476	0.1138320576577801
8636000	-42630.93181926209	-42640.171541701755	9.239722439663929	-42640.171541701755	0.0020446366239313778	0.004696505685495506	16.147477718646066	632.5599884428457	0.5201480566294968
8637000	-42631.31763030899	-42640.425167246896	9.10753693790302	-42640.425167246896	0.0023175879232809186	0.005293416005050714	16.015292216885157	551.0221939078405	0.26983566677966153
8638000	-42631.421849413004	-42640.69840387916	9.276554466159599	-42640.69840387916	0.002205380637560189	0.005002128602736721	16.184309745141736	619.7411718568469	0.18386429412949365
8639000	-42634.10628951594	-42641.33755766748	7.231268151536177	-42641.33755766748	0.002156340044499776	0.005051618308963013	14.139023430518314	867.553951760798	0.7240489264378347
8640000	-42630.84251094221	-42640.240983734875	9.398472792667668	-42640.240983734875	0.0020342894386718453	0.004773688574723326	16.306228071649805	633.44105106966	0.19556716122566262
8641000	-42633.538053102864	-42643.246319758044	9.708266655180697	-42643.246319758044	0.001725632092829089	0.003980655465683044	16.616021934162834	455.5724922425808	0.0718016467867839
8642000	-42631.21415749107	-42640.438469790584	9.224312299514327	-42640.438469790584	0.0021853106773100962	0.004974672888463111	16.132067578496464	637.5950891234041	0.3230476802856386
8643000	-42633.94335204093	-42642.337318486876	8.393966445950014	-42642.337318486876	0.0021737716312449197	0.005246227147699881	15.30172172493215	864.2151562185784	0.33974751065862274
8644000	-42632.862933324854	-42641.40636426503	8.54343094017747	-42641.40636426503	0.0021941060269391253	0.005232600200489206	15.451186219159608	105.8362744145397	0.6940050745262644
8645000	-42631.718207031176	-42640.3121359718	8.593928940622583	-42640.3121359718	0.0020595358212857104	0.0047008706323389965	15.50168421960472	985.2330859101797	0.4445312419324387
8646000	-42631.94762633277	-42640.451154082	8.503527749237618	-42640.451154082	0.001960559106315189	0.004631318118490906	15.411283028219755	824.8988239084655	0.600929369130079
8647000	-42632.491447531196	-42642.07621808902	9.584770557830726	-42642.07621808902	0.0020412888090083885	0.004604371374764976	16.492525836812863	398.1694895023402	0.6340268803804644
8648000	-42630.81825319231	-42640.114744923856	9.296491731545299	-42640.114744923856	0.0020068571700115802	0.0046264360029817184	16.204247010527435	207.63849793425868	0.6003235625980334
8649000	-42634.3453206323	-42642.71578976877	8.370469136470303	-42642.71578976877	0.0025186011951604144	0.005901116147846892	15.27822441545244	207.25034299160194	0.3373967190003177
8650000	-42632.73394563877	-42641.38179041739	8.647844778622325	-42641.38179041739	0.0024107002670080238	0.005453285273265834	15.555600057604462	609.1708384682312	0.5457056568268198
8651000	-42632.5669791942	-42641.88476142175	9.317782227552794	-42641.88476142175	0.0023030718006022736	0.005116530268458008	16.22553750653493	226.35916923242178	0.8043135920916291
8652000	-42630.7374186257	-42640.00098339313	9.263564767431404	-42640.00098339313	0.0020819718520985984	0.004885854128536808	16.17132004641354	334.07129146552893	0.3912155497200938
8653000	-42631.63050819712	-42640.30191968993	8.671411492811423	-42640.30191968993	0.0022795932897917543	0.005205204427996862	15.57916677179356	698.1723390006312	0.5097031511761986
8654000	-42631.822592259734	-42640.70382160988	8.881229350146892	-42640.70382160988	0.0020313628861526856	0.004582489528883753	15.788984629129029	647.4176095008359	0.7126845503306998
8655000	-42632.27054886801	-42642.02140150972	9.75085264171718	-42642.02140150972	0.0017643354673920033	0.004068991957190701	16.658607920699318	542.9629145500026	0.640068108761158
8656000	-42631.102475475105	-42640.39757837522	9.295102900110255	-42640.39757837522	0.002009051335330037	0.00471262896800642	16.20285817909239	589.3585920087844	0.48369412455760946
8657000	-42631.75231081557	-42640.741566242796	8.989255427220312	-42640.741566242796	0.0021035773240047216	0.004896715225018076	15.89701070620245	271.9389815593025	0.3040426182709623
8658000	-42630.83443690192	-42640.05623498699	9.221798085069668	-42640.05623498699	0.002220050472254563	0.00511256428541575	16.129553364051805	572.2775709224957	0.16442027905139417
8659000	-42633.392431312306	-42642.56065386105	9.168222548745067	-42642.56065386105	0.0021973065195211184	0.005198224344614701	16.075977827727204	512.0737918355485	0.16317698537768296
8660000	-42631.38711756443	-42640.55288781033	9.165770245897107	-42640.55288781033	0.0022613957160067333	0.005187385798377801	16.073525524879244	289.86066196902385	0.5246556959601092
8661000	-42633.25499741041	-42642.37847894264	9.123481532229409	-42642.37847894264	0.0020411310651479516	0.00468455438900006	16.031236811211546	172.26350960083766	0.6145050271595166
8662000	-42633.77175918251	-42642.79543136495	9.023672182441116	-42642.79543136495	0.0021608714151301264	0.005217395978392134	15.931427461423253	382.2927149832317	0.5869649785467219
8663000	-42632.78808703884	-42641.755476886705	8.967389847863386	-42641.755476886705	0.002478001133148288	0.005624478852428353	15.875145126845522	441.8451351499409	0.2831771776634148
8664000	-42633.94410651795	-42642.667931720986	8.723825203036776	-42642.667931720986	0.0017379572391028816	0.00404738445271295	15.631580482018913	211.53448153451376	0.21729948727686046
8665000	-42636.565563960896	-42646.108104505416	9.542540544522645	-42646.108104505416	0.0018557158218693319	0.004446407802650694	16.45029582350478	304.36601939157663	0.5499706290541865
8666000	-42631.070299554834	-42640.36289451655	9.292594961712133	-42640.36289451655	0.002129985392774507	0.004848107168272395	16.20035024069427	640.7332806396624	0.3641426435574665
8667000	-42632.35608870936	-42641.00142783741	8.645339128044679	-42641.00142783741	0.002405155184140297	0.005535190932724327	15.553094407026816	202.7420892762454	0.4466940014760613
8668000	-42631.10723183852	-42640.455282619485	9.348050780966641	-42640.455282619485	0.002215452621539062	0.005003166514743039	16.255806059948778	294.9456713708744	0.6912219475494625
8669000	-42633.62636149064	-42641.43368335869	7.807321868053926	-42641.43368335869	0.001845875420732395	0.00438567272396164	14.715077147036062	825.4833204633017	0.7638273792406155
8670000	-42632.55862424517	-42641.525633233505	8.967008988338234	-42641.525633233505	0.002208945752737761	0.004936711290418164	15.874764267320371	288.93750767632406	0.8663698171909924
8671000	-42631.37948833586	-42640.17966437228	8.800176036421476	-42640.17966437228	0.002236818074209176	0.005220897842813181	15.707931315403613	498.29309075829525	0.6310104398812828
8672000	-42630.9345025947	-42640.08020391309	9.145701318390195	-42640.08020391309	0.0019718857331676356	0.004585747127047422	16.05345659737233	552.4520622103526	0.6644248453488057
8673000	-42636.39103199768	-42645.86206570801	9.471033710333376	-42645.86206570801	0.0017722637142662538	0.004422853414296089	16.378788989315513	905.3874628848687	0.05469505830313623
8674000	-42632.05454497211	-42640.731619134545	8.677074162435694	-42640.731619134545	0.0023391242369919982	0.005303216517202587	15.584829441417831	80.82403002649062	0.9613724542763573
8675000	-42632.102350319634	-42640.20802027338	8.105669953745952	-42640.20802027338	0.00220006915302502	0.005144811063256482	15.013425232728089	195.21762637325764	0.11403802448894627
8676000	-42630.99026168737	-42640.169492341876	9.179230654499548	-42640.169492341876	0.0021653837917404105	0.005042359365360802	16.086985933481685	446.7473827844069	0.06343807622743877
8677000	-42633.022347664075	-42642.67547356664	9.653125902568455	-42642.67547356664	0.0017964048956909434	0.0042836087649869	16.56088118155059	431.41935090222347	0.28383816279667706
8678000	-42632.72162361896	-42641.77128913012	9.049665511155615	-42641.77128913012	0.0019172656578802486	0.004512447026245877	15.957420790137752	272.51968169950476	0.24869147868428432
8679000	-42630.90934148134	-42640.55954072225	9.650199240910112	-42640.55954072225	0.0019812160013964685	0.004502825581018171	16.55795451989225	411.7600073848084	0.5068747959851138
8680000	-42632.7292619514	-42641.588776246004	8.85951429460816	-42641.588776246004	0.0020052884134436396	0.00463491084439139	15.767269573590298	969.3773203648187	0.3535909025324343
8681000	-42631.48156179378	-42640.05782965143	8.57626785765318	-42640.05782965143	0.0020482283319877394	0.004788634837803906	15.484023136635317	152.2019393028451	0.4887401710977091
8682000	-42631.14249672382	-42640.393643052994	9.251146329173011	-42640.393643052994	0.0022175350264231125	0.005070081310846243	16.158901608155148	565.8278768343816	0.0828810656066296
8683000	-42630.89894468752	-42639.98171895431	9.082774266787565	-42639.98171895431	0.002198293540478404	0.005015254710037569	15.990529545769702	325.195101711756	0.2523706117306199
8684000	-42631.39145494778	-42640.6451630292	9.253708081422491	-42640.6451630292	0.0021791552577435703	0.005051440000897769	16.16146336040463	588.8246181083114	0.01711109365827703
8685000	-42632.29473572165	-42641.19704520392	8.902309482272578	-42641.19704520392	0.002314945033333758	0.005289392683315137	15.810064761254715	388.13452683193645	0.7165899430795984
8686000	-42630.58760139874	-42640.03586894109	9.448267542353062	-42640.03586894109	0.0020035732215311474	0.004689648459590221	16.3560228213352	384.92595521595877	0.40910005378354575
8687000	-42632.26318964007	-42641.594307813626	9.331118173554625	-42641.594307813626	0.002124370144247167	0.004939357977360137	16.23887345253676	527.5157564339894	0.27059742393231195
8688000	-42631.64745719158	-42640.92661777685	9.279160585269398	-42640.92661777685	0.00217996664310119	0.004883546190514031	16.186915864251535	333.9591438214521	0.3558615796906685
8689000	-42631.22830052039	-42640.45049323359	9.22219271319604	-42640.45049323359	0.0019818031910241703	0.0046096441204899995	16.129947992178177	964.8480881565323	0.05650775575241831
8690000	-42631.8378229274	-42640.96054765637	9.122724728963526	-42640.96054765637	0.0020858144290602978	0.004934450561499444	16.030480007945663	437.3385375506419	0.6326066349125354
8691000	-42635.00664384353	-42643.76878595344	8.76214210991009	-42643.76878595344	0.0020875285644225746	0.004836366897534359	15.669897388892227	978.7324721638105	0.2581139051491217
8692000	-42631.82179767251	-42641.129956161625	9.30815848911772	-42641.129956161625	0.0020139351817622694	0.004729886698925911	16.215913768099856	269.02597323437817	0.515049249192952
8693000	-42633.847810112646	-42643.660308034734	9.81249792209088	-42643.660308034734	0.001955688100145349	0.004329243930923211	16.720253201073017	239.89347529258308	0.7160225615677619
8694000	-42631.02909280617	-42640.01347106692	8.984378260746173	-42640.01347106692	0.0021375072583421206	0.00501072488106806	15.89213353972831	598.9247937865108	0.5113982700564408
8695000	-42632.484802203886	-42641.89561373971	9.41081153582833	-42641.89561373971	0.0017839226376927867	0.004233415391236336	16.318566814810467	656.6489822608236	0.5793520414990045
8696000	-42630.6942471735	-42640.11104116238	9.416793988876158	-42640.11104116238	0.0020514641975509897	0.004772199228324875	16.324549267858295	630.155924874434	0.1535683404903542
8697000	-42633.262824361074	-42642.637609152596	9.374784791520124	-42642.637609152596	0.0019250278639544802	0.004502051046796524	16.28254007050226	249.99950273153823	0.8403586143919234
8698000	-42630.80715370361	-42640.33949848158	9.532344777973279	-42640.33949848158	0.0020630043334166574	0.0046750842874229235	16.440100056955416	362.5193851054897	0.6492604194466972
